City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,yellowknife,62.456,-114.3525,-23.58,64,40,6.17,CA,1677961558
1,airai,-8.9266,125.4092,14.77,92,100,1.28,TL,1677961623
2,astana,51.1801,71.446,-11.03,79,0,4.0,KZ,1677961420
3,clyde river,70.4692,-68.5914,-16.87,60,100,3.6,CA,1677961451
4,katsuura,35.1333,140.3,11.12,67,100,7.71,JP,1677961624
5,ushuaia,-54.8,-68.3,7.81,61,75,9.26,AR,1677961625
6,lebu,-37.6167,-73.65,16.58,61,0,8.08,CL,1677961381
7,xining,36.6167,101.7667,1.18,29,0,0.99,CN,1677961625
8,east london,-33.0153,27.9116,22.96,87,38,2.58,ZA,1677961456
9,talakan,50.3167,130.3667,-5.65,90,40,2.82,RU,1677961626
10,bengkulu,-3.8004,102.2655,23.12,89,100,1.66,ID,1677961626
11,cape town,-33.9258,18.4232,22.99,80,75,2.57,ZA,1677960991
12,rikitea,-23.1203,-134.9692,26.57,76,100,7.49,PF,1677961355
13,kapaa,22.0752,-159.319,24.99,79,75,5.14,US,1677961626
14,hobart,-42.8794,147.3294,16.14,93,75,1.03,AU,1677961627
15,albany,42.6001,-73.9662,3.15,89,100,1.83,US,1677961253
16,ginir,7.1333,40.7,17.11,45,55,1.17,ET,1677961627
17,busselton,-33.65,115.3333,16.39,71,64,4.28,AU,1677961546
18,talnakh,69.4865,88.3972,-24.89,99,100,1.21,RU,1677961350
19,victoria,22.2855,114.1577,18.03,76,0,3.58,HK,1677961330
20,esperance,-33.8667,121.9,18.57,64,96,7.64,AU,1677961628
21,mar del plata,-38.0023,-57.5575,21.02,75,20,6.69,AR,1677961629
22,wilkie,52.4168,-108.7014,-7.79,89,87,2.83,CA,1677961629
23,mount gambier,-37.8333,140.7667,11.52,96,5,2.09,AU,1677961629
24,itaituba,-4.2761,-55.9836,32.09,58,20,5.14,BR,1677961630
25,karasburg,-28.0167,18.75,17.94,60,0,7.87,NA,1677961630
26,sao geraldo do araguaia,-6.4006,-48.555,26.55,92,96,0.6,BR,1677961631
27,batsfjord,70.6345,29.7185,-2.04,93,100,16.46,NO,1677961631
28,progreso,21.2833,-89.6667,34.06,66,10,5.85,MX,1677961631
29,sisimiut,66.9395,-53.6735,-2.35,84,7,2.43,GL,1677961133
30,bartica,6.4,-58.6167,28.18,65,60,3.11,GY,1677961632
31,new norfolk,-42.7826,147.0587,15.95,74,100,0.23,AU,1677961544
32,mana,5.6592,-53.7767,26.75,78,61,5.93,GF,1677961632
33,hithadhoo,-0.6,73.0833,27.79,73,55,2.71,MV,1677961633
34,port elizabeth,-33.918,25.5701,22.83,98,100,2.06,ZA,1677961633
35,vaini,-21.2,-175.2,29.09,84,75,5.14,TO,1677961515
36,passagem franca,-6.1797,-43.7836,30.56,56,95,0.77,BR,1677961634
37,port alfred,-33.5906,26.891,20.66,95,21,3.71,ZA,1677961634
38,morondava,-20.2833,44.2833,25.28,88,100,10.85,MG,1677961634
39,saint-georges,12.0564,-61.7485,26.57,66,42,6.41,GD,1677961226
40,luba,3.4568,8.5547,28.94,82,18,3.93,GQ,1677961635
41,brainerd,46.358,-94.2008,3.16,60,0,3.09,US,1677961635
42,birobidzhan,48.8,132.95,-9.06,92,15,1.95,RU,1677961636
43,carnarvon,-24.8667,113.6333,25.31,68,0,9.95,AU,1677961520
44,boyolangu,-8.1181,111.8935,23.16,89,100,0.66,ID,1677961636
45,nong bua,15.8646,100.5858,24.94,51,11,2.75,TH,1677961637
46,arraial do cabo,-22.9661,-42.0278,28.98,65,0,8.75,BR,1677961602
47,hilo,19.7297,-155.09,25.06,85,75,2.06,US,1677961637
48,natal,-5.795,-35.2094,29.36,61,0,6.69,BR,1677961436
49,pedasi,7.5333,-80.0333,26.39,73,88,4.68,PA,1677961638
50,atuona,-9.8,-139.0333,26.63,80,14,6.45,PF,1677961521
51,qaanaaq,77.484,-69.3632,-12.32,45,0,3.81,GL,1677961308
52,coquimbo,-29.9533,-71.3436,19.85,77,20,5.66,CL,1677961093
53,mataura,-46.1927,168.8643,9.71,95,76,0.2,NZ,1677961526
54,punta arenas,-53.15,-70.9167,9.06,57,75,5.66,CL,1677961460
55,nishihara,26.1842,127.7558,15.6,67,0,4.12,JP,1677961341
56,jamestown,42.097,-79.2353,2.77,90,100,4.12,US,1677961407
57,cherskiy,68.75,161.3,-40.53,97,45,1.27,RU,1677961547
58,vilyuysk,63.7553,121.6247,-15.13,96,80,3.59,RU,1677961639
59,kieta,-6.2167,155.6333,24.53,88,100,2.89,PG,1677961318
60,saint george,37.1041,-113.5841,9.68,50,75,1.79,US,1677961640
61,seidu,9.0167,-10.6,27.7,41,27,0.15,SL,1677961640
62,veraval,20.9,70.3667,26.08,56,1,4.54,IN,1677961641
63,sola,-13.8833,167.55,27.8,78,31,9.4,VU,1677961641
64,ribeira grande,38.5167,-28.7,16.22,72,75,11.18,PT,1677961641
65,meulaboh,4.1363,96.1285,23.89,88,79,2.09,ID,1677961642
66,grajau,-5.8194,-46.1386,26.08,91,99,1.95,BR,1677961150
67,kavaratti,10.5669,72.642,27.77,57,0,1.34,IN,1677961640
68,narsaq,60.9167,-46.05,9.12,90,37,1.9,GL,1677961612
69,cascais,38.6979,-9.4215,13.3,72,100,7.6,PT,1677961643
70,salinopolis,-0.6136,-47.3561,26.13,87,100,3.81,BR,1677961643
71,road town,18.4167,-64.6167,28.02,69,40,4.63,VG,1677961643
72,grand gaube,-20.0064,57.6608,27.99,77,100,2.68,MU,1677961644
73,tiksi,71.6872,128.8694,-18.38,100,100,0.64,RU,1677961644
74,hermanus,-34.4187,19.2345,19.33,92,100,4.6,ZA,1677961523
75,pisco,-13.7,-76.2167,26.03,65,0,3.09,PE,1677961645
76,bethel,41.3712,-73.414,6.68,75,100,4.12,US,1677961645
77,saint anthony,45.0205,-93.218,3.41,65,40,5.14,US,1677961593
78,lipin bor,60.2622,37.9763,-6.13,96,98,3.15,RU,1677961646
79,bredasdorp,-34.5322,20.0403,19.84,87,93,1.75,ZA,1677961646
80,pangkalanbuun,-2.6833,111.6167,23.42,97,100,1.34,ID,1677961647
81,zhangjiakou,40.81,114.8794,2.69,31,0,0.91,CN,1677961647
82,ibotirama,-12.1853,-43.2206,36.18,21,25,2.85,BR,1677961567
83,saint-joseph,-21.3667,55.6167,24.21,87,100,1.4,RE,1677961403
84,faanui,-16.4833,-151.75,27.65,73,100,4.7,PF,1677961648
85,torbay,47.6666,-52.7314,-1.9,56,20,10.8,CA,1677961520
86,male,4.1748,73.5089,27.97,83,40,6.69,MV,1677961648
87,portland,45.5234,-122.6762,8.58,77,75,7.72,US,1677961171
88,rodney,42.5668,-81.6831,4.92,99,100,3.68,CA,1677961649
89,butaritari,3.0707,172.7902,27.19,78,100,3.23,KI,1677961528
90,najran,17.4924,44.1277,23.36,28,96,3.54,SA,1677961379
91,daru,-9.0763,143.2092,24.28,90,96,5.15,PG,1677961649
92,kaeo,-35.1,173.7833,18.51,88,12,3.17,NZ,1677961192
93,bambous virieux,-20.3428,57.7575,27.9,89,75,0.0,MU,1677961353
94,castro,-24.7911,-50.0119,21.97,89,56,3.26,BR,1677961524
95,bognor regis,50.7821,-0.6798,6.17,77,100,3.02,GB,1677961650
96,khatanga,71.9667,102.5,-21.43,99,100,3.22,RU,1677961460
97,karratha,-20.7377,116.8463,29.1,73,95,4.28,AU,1677961651
98,horizontina,-27.6258,-54.3078,27.0,62,87,4.8,BR,1677961651
99,baykit,61.67,96.37,-13.8,96,100,2.39,RU,1677961651
100,tuktoyaktuk,69.4541,-133.0374,-34.0,68,20,2.57,CA,1677961530
101,sangar,63.9242,127.4739,-22.86,99,100,1.28,RU,1677961236
102,alofi,-19.0595,-169.9187,28.94,84,75,2.57,NU,1677961557
103,pedro juan caballero,-22.5472,-55.7333,30.98,48,75,4.12,PY,1677961652
104,bluff,-46.6,168.3333,9.89,65,79,3.4,NZ,1677961297
105,upernavik,72.7868,-56.1549,-12.09,80,99,3.61,GL,1677961398
106,sinnamary,5.3833,-52.95,26.25,82,35,6.18,GF,1677961206
107,codrington,-38.2667,141.9667,12.51,91,11,2.72,AU,1677961501
108,haines junction,60.7522,-137.5108,-14.03,47,89,4.63,CA,1677961653
109,waspan,14.7419,-83.9717,30.52,51,34,5.46,NI,1677961653
110,nanfeng,23.7434,111.7959,16.02,43,0,1.02,CN,1677961654
111,provideniya,64.3833,-173.3,-8.15,95,100,3.35,RU,1677961336
112,broken hill,-31.95,141.4333,20.55,33,0,1.01,AU,1677961654
113,pevek,69.7008,170.3133,-33.29,94,100,1.83,RU,1677961655
114,kudahuvadhoo,2.6708,72.8944,27.16,75,74,5.04,MV,1677961639
115,kodiak,57.79,-152.4072,0.73,40,0,4.12,US,1677961528
116,klaksvik,62.2266,-6.589,2.51,95,100,5.85,FO,1677961655
117,labuhan,-6.8844,112.2051,24.74,86,97,3.87,ID,1677961292
118,kaputa,-8.4689,29.6619,21.23,88,100,1.61,ZM,1677961656
119,acaponeta,22.4964,-105.3594,30.63,22,100,3.09,MX,1677961656
120,deputatskiy,69.3,139.9,-32.05,99,100,1.35,RU,1677961656
121,batemans bay,-35.7167,150.1833,19.5,94,19,2.23,AU,1677961657
122,esna,25.2934,32.554,26.01,10,64,1.73,EG,1677961657
123,tasiilaq,65.6145,-37.6368,0.09,96,78,2.08,GL,1677961658
124,nikolskoye,59.7035,30.7861,-0.06,96,99,2.67,RU,1677961487
125,barrow,71.2906,-156.7887,-35.99,98,100,4.63,US,1677961658
126,te anau,-45.4167,167.7167,8.23,89,68,1.52,NZ,1677961451
127,maun,-19.9833,23.4167,24.0,54,0,1.61,BW,1677961658
128,rocha,-34.4833,-54.3333,28.67,48,30,4.77,UY,1677961531
129,baruun-urt,46.6806,113.2792,-2.3,43,100,4.62,MN,1677961659
130,aklavik,68.2191,-135.0107,-29.0,76,20,1.54,CA,1677961197
131,hamilton,39.1834,-84.5333,14.25,43,0,3.09,US,1677961583
132,lagoa,39.05,-27.9833,14.43,69,100,7.37,PT,1677961660
133,beringovskiy,63.05,179.3167,-16.95,94,100,6.0,RU,1677961660
134,longhua,23.6137,114.1919,14.18,55,0,1.0,CN,1677961660
135,kang,-23.6752,22.7876,25.75,37,49,2.43,BW,1677961661
136,kamenka,51.3223,42.7678,-1.13,87,100,7.12,RU,1677961661
137,bairiki,1.3292,172.9752,28.0,83,40,1.54,KI,1677961661
138,kaitangata,-46.2817,169.8464,10.49,81,69,1.47,NZ,1677961572
139,cayenne,4.9333,-52.3333,28.02,74,100,5.14,GF,1677961662
140,touros,-5.1989,-35.4608,27.73,72,86,6.63,BR,1677961662
141,lima,-12.0432,-77.0282,24.14,69,0,4.12,PE,1677961007
142,teya,60.3778,92.6267,-12.42,89,100,4.03,RU,1677961663
143,novyy urengoy,66.0833,76.6333,-25.26,100,61,3.38,RU,1677961663
144,sabzevar,36.2126,57.6819,14.66,32,21,1.76,IR,1677961664
145,kuryk,43.2,51.65,5.04,71,18,5.69,KZ,1677961664
146,dikson,73.5069,80.5464,-20.62,96,100,3.95,RU,1677961664
147,georgetown,5.4112,100.3354,25.96,80,20,3.09,MY,1677961665
148,chokurdakh,70.6333,147.9167,-37.26,96,15,2.92,RU,1677961665
149,jalu,29.0331,21.5482,17.86,61,53,8.62,LY,1677961090
150,the valley,18.217,-63.0578,27.92,74,40,6.17,AI,1677961434
151,makakilo city,21.3469,-158.0858,25.18,63,40,6.17,US,1677961666
152,kununurra,-15.7667,128.7333,24.99,88,66,0.0,AU,1677961666
153,tambopata,-12.7333,-69.1833,28.94,70,75,1.54,PE,1677961667
154,avarua,-21.2078,-159.775,30.03,66,100,4.63,CK,1677961667
155,kushima,31.4583,131.2333,8.59,87,3,2.46,JP,1677961667
156,lincoln,40.8,-96.667,11.75,49,0,7.2,US,1677961469
157,missoula,47.0166,-113.8009,-2.78,81,95,1.59,US,1677961668
158,bangangte,5.1409,10.5198,20.07,83,80,2.12,CM,1677961668
159,madingou,-4.1536,13.55,25.08,88,99,0.66,CG,1677961669
160,caarapo,-22.6342,-54.8222,26.91,84,3,2.15,BR,1677961669
161,maragogi,-9.0122,-35.2225,27.92,69,15,4.2,BR,1677960863
162,surt,31.2089,16.5887,15.01,60,1,2.74,LY,1677961669
163,los llanos de aridane,28.6585,-17.9182,17.86,91,20,0.89,ES,1677961518
164,kavieng,-2.5744,150.7967,25.22,86,100,3.33,PG,1677961670
165,grand-lahou,5.1367,-5.0242,27.11,84,43,3.58,CI,1677961670
166,la ronge,55.1001,-105.2842,-11.86,52,75,5.66,CA,1677961671
167,basco,20.4487,121.9702,21.04,74,68,10.71,PH,1677961671
168,marzuq,14.4,46.4667,18.75,70,2,2.46,YE,1677961162
169,kyren,51.6828,102.1408,-4.59,97,100,1.1,RU,1677961603
170,thompson,55.7435,-97.8558,-6.91,68,100,2.57,CA,1677961671
171,xiaoweizhai,26.1903,107.5125,13.46,68,100,0.3,CN,1677961672
172,suifenhe,44.4,131.1667,-7.82,80,2,1.8,CN,1677961672
173,kongolo,-5.3833,27.0,22.83,85,76,0.76,CD,1677961673
174,akyab,20.15,92.9,21.81,64,0,3.66,MM,1677961673
175,letnica,51.8981,15.333,3.58,44,99,2.16,PL,1677961673
176,medford,42.3265,-122.8756,4.44,86,100,0.0,US,1677961572
177,miranda,3.2499,-76.2281,28.07,75,100,0.77,CO,1677961674
178,tura,25.5198,90.2201,20.14,42,0,1.25,IN,1677961674
179,berlevag,70.8578,29.0864,-2.03,80,100,15.43,NO,1677961675
180,fortuna,40.5982,-124.1573,9.25,94,40,4.63,US,1677961675
181,miyako,39.6367,141.9525,-0.44,69,3,1.21,JP,1677961400
182,bara,10.3744,10.7288,33.46,11,100,2.64,NG,1677961215
183,namuac,18.6109,121.1657,20.3,82,91,6.11,PH,1677961676
184,edd,13.9297,41.6925,29.31,31,1,8.01,ER,1677961676
185,vanimo,-2.6741,141.3028,24.7,92,100,4.04,PG,1677961676
186,shakawe,-18.3667,21.85,24.63,57,52,2.53,BW,1677961677
187,ust-omchug,61.15,149.6333,-36.22,95,48,1.81,RU,1677961077
188,boralday,43.3578,76.8594,0.92,93,75,1.0,KZ,1677961677
189,koutiala,12.3917,-5.4642,32.48,11,14,3.21,ML,1677961678
190,rudnogorsk,57.2639,103.7519,-10.99,91,97,3.57,RU,1677961678
191,pafos,34.7667,32.4167,11.88,71,0,3.6,CY,1677961465
192,sinop,41.7711,34.8709,6.23,89,100,1.36,TR,1677961634
193,komsomolskiy,40.4272,71.7189,7.4,76,15,4.12,UZ,1677961680
194,cidreira,-30.1811,-50.2056,24.41,86,87,2.97,BR,1677961437
195,sitka,57.0531,-135.33,2.94,48,40,1.54,US,1677961400
196,fort-shevchenko,44.5086,50.263,4.03,94,100,3.34,KZ,1677961680
197,bourges,47.25,2.4167,2.14,86,6,3.57,FR,1677961681
198,mnogovershinnyy,53.9353,139.9242,-10.69,90,100,2.97,RU,1677961682
199,mugur-aksy,50.35,90.5,-15.59,60,55,3.06,RU,1677961232
200,geraldton,-28.7667,114.6,18.23,77,0,4.12,AU,1677961181
201,kirakira,-10.4544,161.9205,26.54,80,100,5.31,SB,1677961683
202,mae tha,18.4646,99.1403,23.12,38,0,0.66,TH,1677961683
203,noumea,-22.2763,166.4572,26.67,99,34,4.6,NC,1677961327
204,beni suef,29.0731,31.0979,22.87,19,0,4.03,EG,1677961684
205,kysyl-syr,63.8986,122.7617,-18.0,98,92,2.63,RU,1677961619
206,vallenar,-28.5708,-70.7581,30.52,33,0,4.06,CL,1677961684
207,ossora,59.2353,163.0719,-31.25,83,2,1.36,RU,1677961356
208,nhulunbuy,-12.2333,136.7667,24.34,94,100,5.66,AU,1677961522
209,ayan,56.45,138.1667,-15.8,95,100,2.04,RU,1677961685
210,henties bay,-22.116,14.2845,18.07,78,0,3.61,NA,1677961685
211,isla mujeres,21.2311,-86.731,29.03,68,5,7.11,MX,1677961686
212,toccoa,34.5773,-83.3324,22.75,32,0,2.57,US,1677961619
213,sistranda,63.7256,8.834,-0.02,60,100,12.66,NO,1677961686
214,ulaangom,49.9811,92.0667,-15.19,67,100,2.24,MN,1677961687
215,muros,42.7762,-9.0603,10.05,73,0,1.05,ES,1677961687
216,chicama,-7.8447,-79.1469,25.3,57,95,4.98,PE,1677961533
217,pangnirtung,66.1451,-65.7125,-3.51,91,95,1.29,CA,1677961269
218,mezen,65.8522,44.24,-21.45,100,99,1.17,RU,1677961688
219,fengcheng,40.4536,124.0717,1.38,86,9,0.76,CN,1677961688
220,bonthe,7.5264,-12.505,26.02,85,20,3.99,SL,1677961688
221,turek,52.0155,18.5005,-0.22,57,15,3.82,PL,1677961689
222,monrovia,6.3005,-10.7969,26.87,85,9,3.4,LR,1677961598
223,luderitz,-26.6481,15.1594,16.82,86,0,2.38,NA,1677961689
224,kambove,-10.8764,26.5969,17.78,96,100,1.19,CD,1677961690
225,karasjok,69.4719,25.5112,-6.08,95,100,2.97,NO,1677961690
226,jinchang,38.4953,102.1739,4.1,25,6,2.93,CN,1677961690
227,saskylakh,71.9167,114.0833,-30.26,100,95,1.34,RU,1677961691
228,guarapari,-20.6667,-40.4975,27.16,68,1,6.36,BR,1677961691
229,quesnel,52.9999,-122.5029,-3.72,63,0,1.54,CA,1677961691
230,myre,69.1036,15.9492,-4.26,87,100,17.91,NO,1677961692
231,puerto ayora,-0.7393,-90.3518,28.98,86,62,3.13,EC,1677961692
232,saint-pierre,-21.3393,55.4781,24.82,88,100,1.03,RE,1677961693
233,san ramon,37.7799,-121.978,10.15,90,100,9.77,US,1677961693
234,santa vitoria do palmar,-33.5189,-53.3681,25.57,57,31,4.77,BR,1677961123
235,ilulissat,69.2167,-51.1,4.01,60,40,1.54,GL,1677961693
236,krasnoye,49.9145,24.6134,0.85,86,87,8.6,UA,1677961694
237,pitimbu,-7.4706,-34.8086,29.33,70,100,5.13,BR,1677961694
238,sylacauga,33.1732,-86.2516,23.23,46,40,0.0,US,1677961656
239,moerai,-22.4333,-151.3333,26.54,75,99,4.0,PF,1677961252
240,lewistown,40.5992,-77.5714,7.07,79,100,6.69,US,1677961695
241,lavrentiya,65.5833,-171.0,-13.55,95,100,4.84,RU,1677961695
242,manaure,11.7751,-72.4445,31.1,53,31,8.22,CO,1677961696
243,sajanan,37.0573,9.2426,9.51,88,26,3.23,TN,1677961696
244,long xuyen,10.3833,105.4167,21.97,83,57,1.34,VN,1677961602
245,amga,60.8953,131.9608,-12.85,96,100,2.01,RU,1677961697
246,saldanha,-33.0117,17.9442,19.03,89,100,2.8,ZA,1677961697
247,rosarito,32.3333,-117.0333,14.51,76,100,3.02,MX,1677961698
248,san patricio,28.017,-97.5169,28.4,33,0,5.21,US,1677961698
249,camopi,3.1655,-52.3158,26.18,87,15,2.26,GF,1677961698
250,hambantota,6.1241,81.1185,25.29,84,99,6.43,LK,1677961174
251,longyearbyen,78.2186,15.6401,-15.09,56,75,9.26,SJ,1677961699
252,plettenberg bay,-34.0527,23.3716,19.76,92,100,3.63,ZA,1677961152
253,catamarca,-28.4696,-65.7852,36.54,25,20,0.89,AR,1677961700
254,japura,-0.3167,102.35,21.24,99,97,1.07,ID,1677961448
255,port-gentil,-0.7193,8.7815,27.98,83,40,5.14,GA,1677961701
256,dhidhdhoo,6.8833,73.1,27.18,70,5,1.8,MV,1677961701
257,vitry-le-francois,48.7333,4.5833,4.48,81,62,3.93,FR,1677961702
258,severo-kurilsk,50.6789,156.125,-6.48,72,99,8.96,RU,1677961702
259,hofn,64.2539,-15.2082,2.54,76,100,1.8,IS,1677961112
260,takanabe,32.1333,131.5,7.85,81,6,2.07,JP,1677961703
261,saint-philippe,-21.3585,55.7679,24.77,88,100,2.29,RE,1677961703
262,ravar,31.2656,56.8055,17.01,21,3,2.12,IR,1677961703
263,katherine,-14.4667,132.2667,26.18,83,100,2.57,AU,1677961704
264,vao,-22.6667,167.4833,24.87,78,63,8.45,NC,1677961704
265,atar,20.5169,-13.0499,26.21,18,3,4.46,MR,1677961114
266,jardim,-21.4803,-56.1381,29.67,77,14,1.4,BR,1677961705
267,jiazi,22.8779,116.067,15.5,71,0,5.68,CN,1677961705
268,goderich,43.7501,-81.7165,2.73,69,54,2.57,CA,1677961646
269,pionerskiy,54.9508,20.2275,0.97,64,100,12.0,RU,1677961706
270,savonlinna,61.8699,28.88,-1.97,80,20,3.6,FI,1677961706
271,kaka,37.3482,59.6143,19.28,24,45,3.44,TM,1677961706
272,sosnovo-ozerskoye,52.5249,111.5418,-6.19,83,100,4.23,RU,1677961707
273,vila,42.0304,-8.1588,5.39,60,3,1.32,PT,1677961707
274,zhigansk,66.7697,123.3711,-17.24,97,100,6.71,RU,1677961708
275,taksimo,56.3444,114.8794,-12.78,88,65,1.48,RU,1677961708
276,waw,7.7029,27.9953,29.91,11,70,2.21,SS,1677961708
277,lakki marwat,32.6079,70.9114,18.3,51,21,1.32,PK,1677961709
278,cabo san lucas,22.8909,-109.9124,24.23,56,0,5.14,MX,1677961472
279,udachnyy,66.4167,112.4,-19.39,93,100,5.17,RU,1677961709
280,half moon bay,37.4636,-122.4286,11.14,88,75,6.69,US,1677961710
281,aswan,24.0934,32.907,27.61,18,0,2.57,EG,1677961710
282,maraba,-5.3686,-49.1178,31.1,66,20,1.54,BR,1677961547
283,leningradskiy,69.3833,178.4167,-27.6,97,99,5.07,RU,1677961423
284,hampstead,42.8745,-71.1812,1.61,89,100,7.72,US,1677961711
